firstNames,lastNames,location,personalStatements,gpa,extracurriculars,donation,donated,,
Oliver,Smith,Alabama,"""Science!""",5.01,"""Science Club President""",$0.00,"""Bench""",,
Elijah,Johnson,Alaska,,4.99,,$0.00,,,
William,Williams,Arizona,,4.98,,$0.00,,,
James,Brown,Arkansas,,4.97,,$0.00,,,
Benjamin,Jones,California,,4.96,,$0.00,,,
Lucas,Garcia,Colorado,,4.95,,$0.00,,,
Henry,Miller,Connecticut,,4.94,,$0.00,,,
Alexander,Davis,Delaware,,4.93,,$0.00,,,
Mason,Rodriguez,Florida,,4.92,,$0.00,,,
Michael,Martinez,Georgia,,4.91,,$0.00,,,
Ethan,Hernandez,Hawaii,,4.9,,$0.00,,,
Daniel,Lopez,Idaho,,4.89,,$0.00,,,
Jacob,Gonzalez,Illinois,,4.88,,$0.00,,,
Logan,Wilson,Indiana,,4.87,,$0.00,,,
Jackson,Anderson,Iowa,,4.86,,$0.00,,,
Levi,Thomas,Kansas,,4.85,,$0.00,,,
Sebastian,Taylor,Kentucky,,4.84,,$0.00,,,
Mateo,Moore,Louisiana,,4.83,,$0.00,,,
Jack,Jackson,Maine,,4.82,,$0.00,,,
Owen,Martin,Maryland,,4.81,,$0.00,,,
Theodore,Lee,Massachusetts,,4.8,,$0.00,,,
Aiden,Perez,Michigan,,4.79,,$0.00,,,
Samuel,Thompson,Minnesota,,4.78,,$0.00,,,
Joseph,White,Mississippi,,4.77,,$0.00,,,
John,Harris,Missouri,,4.76,,$0.00,,,
David,Sanchez,Montana,,4.75,,$0.00,,,
Wyatt,Clark,Nebraska,,4.74,,$0.00,,,
Matthew,Ramirez,Nevada,,4.73,,$0.00,,,
Luke,Lewis,New Hampshire,,4.72,,$0.00,,,
Asher,Robinson,New Jersey,,4.71,,$0.00,,,
Carter,Walker,New Mexico,,4.7,,$0.00,,,
Julian,Young,New York,,4.69,,$0.00,,,
Grayson,Allen,North Carolina,,4.68,,$0.00,,,
Leo,King,North Dakota,,4.67,,$0.00,,,
Jayden,Wright,Ohio,,4.66,,$0.00,,,
Gabriel,Scott,Oklahoma,,4.65,,$0.00,,,
Isaac,Torres,Oregon,,4.64,,$0.00,,,
Lincoln,Nguyen,Pennsylvania,,4.63,,$0.00,,,
Anthony,Hill,Rhode Island,,4.62,,$0.00,,,
Hudson,Flores,South Carolina,,4.61,,$0.00,,,
Dylan,Green,South Dakota,,4.6,,$0.00,,,
Ezra,Adams,Tennessee,,4.59,,$0.00,,,
Thomas,Nelson,Texas,,4.58,,$0.00,,,
Charles,Baker,Utah,,4.57,,$0.00,,,
Christopher,Hall,Vermont,,4.56,,$0.00,,,
Jaxon,Rivera,Virginia,,4.55,,$0.00,,,
Maverick,Campbell,Washington,,4.54,,$0.00,,,
Josiah,Mitchell,West Virginia,,4.53,,$0.00,,,
Isaiah,Carter,Wisconsin,,4.52,,$0.00,,,
Andrew,Roberts,Wyoming,,4.51,,$0.00,,,
Elias,Gomez,,,4.5,,$0.00,,,
Joshua,Phillips,,,4.49,,$0.00,,,
Nathan,Evans,,,4.48,,$0.00,,,
Caleb,Turner,,,4.47,,$0.00,,,
Ryan,Diaz,,,4.46,,$0.00,,,
Adrian,Parker,,,4.45,,$0.00,,,
Miles,Cruz,,,4.44,,$0.00,,,
Eli,Edwards,,,4.43,,$0.00,,,
Nolan,Collins,,,4.42,,$0.00,,,
Christian,Reyes,,,4.41,,$0.00,,,
Aaron,Stewart,,,4.4,,$0.00,,,
Cameron,Morris,,,4.39,,$0.00,,,
Ezekiel,Morales,,,4.38,,$0.00,,,
Colton,Murphy,,,4.37,,$0.00,,,
Luca,Cook,,,4.36,,$0.00,,,
Landon,Rogers,,,4.35,,$0.00,,,
Hunter,Gutierrez,,,4.34,,$0.00,,,
Jonathan,Ortiz,,,4.33,,$0.00,,,
Santiago,Morgan,,,4.32,,$0.00,,,
Axel,Cooper,,,4.31,,$0.00,,,
Easton,Peterson,,,4.3,,$0.00,,,
Cooper,Bailey,,,4.29,,$0.00,,,
Jeremiah,Reed,,,4.28,,$0.00,,,
Angel,Kelly,,,4.27,,$0.00,,,
Roman,Howard,,,4.26,,$0.00,,,
Connor,Ramos,,,4.25,,$0.00,,,
Jameson,Kim,,,4.24,,$0.00,,,
Robert,Cox,,,4.23,,$0.00,,,
Greyson,Ward,,,4.22,,$0.00,,,
Jordan,Richardson,,,4.21,,$0.00,,,
Ian,Watson,,,4.2,,$0.00,,,
Carson,Brooks,,,4.19,,$0.00,,,
Jaxson,Chavez,,,4.18,,$0.00,,,
Leonardo,Wood,,,4.17,,$0.00,,,
Nicholas,James,,,4.16,,$0.00,,,
Dominic,Bennett,,,4.15,,$0.00,,,
Austin,Gray,,,4.14,,$0.00,,,
Everett,Mendoza,,,4.13,,$0.00,,,
Brooks,Ruiz,,,4.12,,$0.00,,,
Xavier,Hughes,,,4.11,,$0.00,,,
Kai,Price,,,4.1,,$0.00,,,
Jose,Alvarez,,,4.09,,$0.00,,,
Parker,Castillo,,,4.08,,$0.00,,,
Adam,Sanders,,,4.07,,$0.00,,,
Jace,Patel,,,4.06,,$0.00,,,
Wesley,Myers,,,4.05,,$0.00,,,
Kayden,Long,,,4.04,,$0.00,,,
Silas,Ross,,,4.03,,$0.00,,,
Bennett,Foster,,,4.02,,$0.00,,,
Declan,Jimenez,,,4.01,,$0.00,,,
Waylon,Powell,,,4,,$0.00,,,
Weston,Jenkins,,,3.99,,$0.00,,,
Evan,Perry,,,3.98,,$0.00,,,
Emmett,Russell,,,3.97,,$0.00,,,
Micah,Sullivan,,,3.96,,$0.00,,,
Ryder,Bell,,,3.95,,$0.00,,,
Beau,Coleman,,,3.94,,$0.00,,,
Damian,Butler,,,3.93,,$0.00,,,
Brayden,Henderson,,,3.92,,$0.00,,,
Gael,Barnes,,,3.91,,$0.00,,,
Rowan,Gonzales,,,3.9,,$0.00,,,
Harrison,Fisher,,,3.89,,$0.00,,,
Bryson,Vasquez,,,3.88,,$0.00,,,
Sawyer,Simmons,,,3.87,,$0.00,,,
Amir,Romero,,,3.86,,$0.00,,,
Kingston,Jordan,,,3.85,,$0.00,,,
Jason,Patterson,,,3.84,,$0.00,,,
Giovanni,Alexander,,,3.83,,$0.00,,,
Vincent,Hamilton,,,3.82,,$0.00,,,
Ayden,Graham,,,3.81,,$0.00,,,
Chase,Reynolds,,,3.8,,$0.00,,,
Myles,Griffin,,,3.79,,$0.00,,,
Diego,Wallace,,,3.78,,$0.00,,,
Nathaniel,Moreno,,,3.77,,$0.00,,,
Legend,West,,,3.76,,$0.00,,,
Jonah,Cole,,,3.75,,$0.00,,,
River,Hayes,,,3.74,,$0.00,,,
Tyler,Bryant,,,3.73,,$0.00,,,
Cole,Herrera,,,3.72,,$0.00,,,
Braxton,Gibson,,,3.71,,$0.00,,,
George,Ellis,,,3.7,,$0.00,,,
Milo,Tran,,,3.69,,$0.00,,,
Zachary,Medina,,,3.68,,$0.00,,,
Ashton,Aguilar,,,3.67,,$0.00,,,
Luis,Stevens,,,3.66,,$0.00,,,
Jasper,Murray,,,3.65,,$0.00,,,
Kaiden,Ford,,,3.64,,$0.00,,,
Adriel,Castro,,,3.63,,$0.00,,,
Gavin,Marshall,,,3.62,,$0.00,,,
Bentley,Owens,,,3.61,,$0.00,,,
Calvin,Harrison,,,3.6,,$0.00,,,
Zion,Fernandez,,,3.59,,$0.00,,,
Juan,Mcdonald,,,3.58,,$0.00,,,
Maxwell,Woods,,,3.57,,$0.00,,,
Max,Washington,,,3.56,,$0.00,,,
Ryker,Kennedy,,,3.55,,$0.00,,,
Carlos,Wells,,,3.54,,$0.00,,,
Emmanuel,Vargas,,,3.53,,$0.00,,,
Jayce,Henry,,,3.52,,$0.00,,,
Lorenzo,Chen,,,3.51,,$0.00,,,
Ivan,Freeman,,,3.5,,$0.00,,,
Jude,Webb,,,3.49,,$0.00,,,
August,Tucker,,,3.48,,$0.00,,,
Kevin,Guzman,,,3.47,,$0.00,,,
Malachi,Burns,,,3.46,,$0.00,,,
Elliott,Crawford,,,3.45,,$0.00,,,
Rhett,Olson,,,3.44,,$0.00,,,
Archer,Simpson,,,3.43,,$0.00,,,
Karter,Porter,,,3.42,,$0.00,,,
Arthur,Hunter,,,3.41,,$0.00,,,
Luka,Gordon,,,3.4,,$0.00,,,
Elliot,Mendez,,,3.39,,$0.00,,,
Thiago,Silva,,,3.38,,$0.00,,,
Brandon,Shaw,,,3.37,,$0.00,,,
Camden,Snyder,,,3.36,,$0.00,,,
Justin,Mason,,,3.35,,$0.00,,,
Jesus,Dixon,,,3.34,,$0.00,,,
Maddox,Munoz,,,3.33,,$0.00,,,
King,Hunt,,,3.32,,$0.00,,,
Theo,Hicks,,,3.31,,$0.00,,,
Enzo,Holmes,,,3.3,,$0.00,,,
Matteo,Palmer,,,3.29,,$0.00,,,
Emiliano,Wagner,,,3.28,,$0.00,,,
,Black,,,3.27,,$0.00,,,
Dean,Robertson,,,3.26,,$0.00,,,
Hayden,Boyd,,,3.25,,$0.00,,,
Finn,Rose,,,3.24,,$0.00,,,
Brody,Stone,,,3.23,,$0.00,,,
Antonio,Salazar,,,3.22,,$0.00,,,
Abel,Fox,,,3.21,,$0.00,,,
Alex,Warren,,,3.2,,$0.00,,,
Tristan,Mills,,,3.19,,$0.00,,,
Graham,Meyer,,,3.18,,$0.00,,,
Zayden,Rice,,,3.17,,$0.00,,,
Judah,Schmidt,,,3.16,,$0.00,,,
Xander,Garza,,,3.15,,$0.00,,,
Miguel,Daniels,,,3.14,,$0.00,,,
Atlas,Ferguson,,,3.13,,$0.00,,,
Messiah,Nichols,,,3.12,,$0.00,,,
Barrett,Stephens,,,3.11,,$0.00,,,
Tucker,Soto,,,3.1,,$0.00,,,
Timothy,Weaver,,,3.09,,$0.00,,,
Alan,Ryan,,,3.08,,$0.00,,,
Edward,Gardner,,,3.07,,$0.00,,,
Leon,Payne,,,3.06,,$0.00,,,
Dawson,Grant,,,3.05,,$0.00,,,
Eric,Dunn,,,3.04,,$0.00,,,
Ace,Kelley,,,3.03,,$0.00,,,
Victor,Spencer,,,3.02,,$0.00,,,
Abraham,Hawkins,,,3.01,,$0.00,,,
Nicolas,Arnold,,,3,,$0.00,,,
Jesse,Pierce,,,2.99,,$0.00,,,
Charlie,Vazquez,,,2.98,,$0.00,,,
Patrick,Hansen,,,2.97,,$0.00,,,
Walker,Peters,,,2.96,,$0.00,,,
Joel,Santos,,,2.95,,$0.00,,,
Richard,Hart,,,2.94,,$0.00,,,
Beckett,Bradley,,,2.93,,$0.00,,,
Blake,Knight,,,2.92,,$0.00,,,
Alejandro,Elliott,,,2.91,,$0.00,,,
Avery,Cunningham,,,2.9,,$0.00,,,
Grant,Duncan,,,2.89,,$0.00,,,
Peter,Armstrong,,,2.88,,$0.00,,,
Oscar,Hudson,,,2.87,,$0.00,,,
Matias,Carroll,,,2.86,,$0.00,,,
Amari,Lane,,,2.85,,$0.00,,,
Lukas,Riley,,,2.84,,$0.00,,,
Andres,Andrews,,,2.83,,$0.00,,,
Arlo,Alvarado,,,2.82,,$0.00,,,
Colt,Ray,,,2.81,,$0.00,,,
Adonis,Delgado,,,2.8,,$0.00,,,
Kyrie,Berry,,,2.79,,$0.00,,,
Steven,Perkins,,,2.78,,$0.00,,,
Felix,Hoffman,,,2.77,,$0.00,,,
Preston,Johnston,,,2.76,,$0.00,,,
Marcus,Matthews,,,2.75,,$0.00,,,
Holden,Pena,,,2.74,,$0.00,,,
Emilio,Richards,,,2.73,,$0.00,,,
Remington,Contreras,,,2.72,,$0.00,,,
Jeremy,Willis,,,2.71,,$0.00,,,
Kaleb,Carpenter,,,2.7,,$0.00,,,
Brantley,Lawrence,,,2.69,,$0.00,,,
Bryce,Sandoval,,,2.68,,$0.00,,,
Mark,Guerrero,,,2.67,,$0.00,,,
Knox,George,,,2.66,,$0.00,,,
Israel,Chapman,,,2.65,,$0.00,,,
Phoenix,Rios,,,2.64,,$0.00,,,
Kobe,Estrada,,,2.63,,$0.00,,,
Nash,Ortega,,,2.62,,$0.00,,,
Griffin,Watkins,,,2.61,,$0.00,,,
Caden,Greene,,,2.6,,$0.00,,,
Kenneth,Nunez,,,2.59,,$0.00,,,
Kyler,Wheeler,,,2.58,,$0.00,,,
Hayes,Valdez,,,2.57,,$0.00,,,
Jax,Harper,,,2.56,,$0.00,,,
Rafael,Burke,,,2.55,,$0.00,,,
Beckham,Larson,,,2.54,,$0.00,,,
Javier,Santiago,,,2.53,,$0.00,,,
Maximus,Maldonado,,,2.52,,$0.00,,,
Simon,Morrison,,,2.51,,$0.00,,,
Paul,Franklin,,,2.5,,$0.00,,,
Omar,Carlson,,,2.49,,$0.00,,,
Kaden,Austin,,,2.48,,$0.00,,,
Kash,Dominguez,,,2.47,,$0.00,,,
Lane,Carr,,,2.46,,$0.00,,,
Bryan,Lawson,,,2.45,,$0.00,,,
Riley,Jacobs,,,2.44,,$0.00,,,
Zane,Obrien,,,2.43,,$0.00,,,
Louis,Lynch,,,2.42,,$0.00,,,
Aidan,Singh,,,2.41,,$0.00,,,
Paxton,Vega,,,2.4,,$0.00,,,
Maximiliano,Bishop,,,2.39,,$0.00,,,
Karson,Montgomery,,,2.38,,$0.00,,,
Cash,Oliver,,,2.37,,$0.00,,,
Cayden,Jensen,,,2.36,,$0.00,,,
Emerson,Harvey,,,2.35,,$0.00,,,
Tobias,Williamson,,,2.34,,$0.00,,,
Ronan,Gilbert,,,2.33,,$0.00,,,
Brian,Dean,,,2.32,,$0.00,,,
Dallas,Sims,,,2.31,,$0.00,,,
Bradley,Espinoza,,,2.3,,$0.00,,,
Jorge,Howell,,,2.29,,$0.00,,,
Walter,Li,,,2.28,,$0.00,,,
Josue,Wong,,,2.27,,$0.00,,,
Khalil,Reid,,,2.26,,$0.00,,,
Damien,Hanson,,,2.25,,$0.00,,,
Jett,Le,,,2.24,,$0.00,,,
Kairo,Mccoy,,,2.23,,$0.00,,,
Zander,Garrett,,,2.22,,$0.00,,,
Andre,Burton,,,2.21,,$0.00,,,
Cohen,Fuller,,,2.2,,$0.00,,,
Crew,Wang,,,2.19,,$0.00,,,
Hendrix,Weber,,,2.18,,$0.00,,,
Colin,Welch,,,2.17,,$0.00,,,
Chance,Rojas,,,2.16,,$0.00,,,
Malakai,Lucas,,,2.15,,$0.00,,,
Clayton,Marquez,,,2.14,,$0.00,,,
Daxton,Fields,,,2.13,,$0.00,,,
Malcolm,Park,,,2.12,,$0.00,,,
Lennox,Yang,,,2.11,,$0.00,,,
Martin,Little,,,2.1,,$0.00,,,
Jaden,Banks,,,2.09,,$0.00,,,
Kayson,Padilla,,,2.08,,$0.00,,,
Bodhi,Day,,,2.07,,$0.00,,,
Francisco,Walsh,,,2.06,,$0.00,,,
Cody,Bowman,,,2.05,,$0.00,,,
Erick,Schultz,,,2.04,,$0.00,,,
Kameron,Luna,,,2.03,,$0.00,,,
Atticus,Fowler,,,2.02,,$0.00,,,
Dante,Mejia,,,2.01,,$0.00,,,
Jensen,Davidson,,,2,,$0.00,,,
Cruz,Acosta,,,1.99,,$0.00,,,
Finley,Brewer,,,1.98,,$0.00,,,
Brady,May,,,1.97,,$0.00,,,
Joaquin,Holland,,,1.96,,$0.00,,,
Anderson,Juarez,,,1.95,,$0.00,,,
Gunner,Newman,,,1.94,,$0.00,,,
Muhammad,Pearson,,,1.93,,$0.00,,,
Zayn,Curtis,,,1.92,,$0.00,,,
Derek,Cortez,,,1.91,,$0.00,,,
Raymond,Douglas,,,1.9,,$0.00,,,
Kyle,Schneider,,,1.89,,$0.00,,,
Angelo,Joseph,,,1.88,,$0.00,,,
Reid,Barrett,,,1.87,,$0.00,,,
Spencer,Navarro,,,1.86,,$0.00,,,
Nico,Figueroa,,,1.85,,$0.00,,,
Jaylen,Keller,,,1.84,,$0.00,,,
Jake,Avila,,,1.83,,$0.00,,,
Prince,Wade,,,1.82,,$0.00,,,
Manuel,Molina,,,1.81,,$0.00,,,
Ali,Stanley,,,1.8,,$0.00,,,
Gideon,Hopkins,,,1.79,,$0.00,,,
Stephen,Campos,,,1.78,,$0.00,,,
Ellis,Barnett,,,1.77,,$0.00,,,
Orion,Bates,,,1.76,,$0.00,,,
Rylan,Chambers,,,1.75,,$0.00,,,
Eduardo,Caldwell,,,1.74,,$0.00,,,
Mario,Beck,,,1.73,,$0.00,,,
Rory,Lambert,,,1.72,,$0.00,,,
Cristian,Miranda,,,1.71,,$0.00,,,
Odin,Byrd,,,1.7,,$0.00,,,
Tanner,Craig,,,1.69,,$0.00,,,
Julius,Ayala,,,1.68,,$0.00,,,
Callum,Lowe,,,1.67,,$0.00,,,
Sean,Frazier,,,1.66,,$0.00,,,
Kane,Powers,,,1.65,,$0.00,,,
Ricardo,Neal,,,1.64,,$0.00,,,
Travis,Leonard,,,1.63,,$0.00,,,
Wade,Gregory,,,1.62,,$0.00,,,
Warren,Carrillo,,,1.61,,$0.00,,,
Fernando,Sutton,,,1.6,,$0.00,,,
Titus,Fleming,,,1.59,,$0.00,,,
Leonel,Rhodes,,,1.58,,$0.00,,,
Edwin,Shelton,,,1.57,,$0.00,,,
Cairo,Schwartz,,,1.56,,$0.00,,,
Corbin,Norris,,,1.55,,$0.00,,,
Dakota,Jennings,,,1.54,,$0.00,,,
Ismael,Watts,,,1.53,,$0.00,,,
Colson,Duran,,,1.52,,$0.00,,,
Killian,Walters,,,1.51,,$0.00,,,
Major,Cohen,,,1.5,,$0.00,,,
Tate,Mcdaniel,,,1.49,,$0.00,,,
Gianni,Moran,,,1.48,,$0.00,,,
Elian,Parks,,,1.47,,$0.00,,,
Remy,Steele,,,1.46,,$0.00,,,
Lawson,Vaughn,,,1.45,,$0.00,,,
Niko,Becker,,,1.44,,$0.00,,,
Nasir,Holt,,,1.43,,$0.00,,,
Kade,Deleon,,,1.42,,$0.00,,,
Armani,Barker,,,1.41,,$0.00,,,
Ezequiel,Terry,,,1.4,,$0.00,,,
Marshall,Hale,,,1.39,,$0.00,,,
Hector,Leon,,,1.38,,$0.00,,,
Desmond,Hail,,,1.37,,$0.00,,,
Kason,Benson,,,1.36,,$0.00,,,
Garrett,Haynes,,,1.35,,$0.00,,,
Jared,Horton,,,1.34,,$0.00,,,
Cyrus,Miles,,,1.33,,$0.00,,,
Russell,Lyons,,,1.32,,$0.00,,,
Cesar,Pham,,,1.31,,$0.00,,,
Tyson,Graves,,,1.3,,$0.00,,,
Malik,Bush,,,1.29,,$0.00,,,
Donovan,Thornton,,,1.28,,$0.00,,,
Jaxton,Wolfe,,,1.27,,$0.00,,,
Cade,Warner,,,1.26,,$0.00,,,
Romeo,Cabrera,,,1.25,,$0.00,,,
Nehemiah,Mckinney,,,1.24,,$0.00,,,
Sergio,Mann,,,1.23,,$0.00,,,
Iker,Zimmerman,,,1.22,,$0.00,,,
Caiden,Dawson,,,1.21,,$0.00,,,
Jay,Lara,,,1.2,,$0.00,,,
Pablo,Fletcher,,,1.19,,$0.00,,,
Devin,Page,,,1.18,,$0.00,,,
Jeffrey,Mccarthy,,,1.17,,$0.00,,,
Otto,Love,,,1.16,,$0.00,,,
Kamari,Robles,,,1.15,,$0.00,,,
Ronin,Cervantes,,,1.14,,$0.00,,,
Johnny,Solis,,,1.13,,$0.00,,,
Clark,Erickson,,,1.12,,$0.00,,,
Ari,Reeves,,,1.11,,$0.00,,,
Marco,Chang,,,1.1,,$0.00,,,
Edgar,Klein,,,1.09,,$0.00,,,
Bowen,Salinas,,,1.08,,$0.00,,,
Jaiden,Fuentes,,,1.07,,$0.00,,,
Grady,Baldwin,,,1.06,,$0.00,,,
Zayne,Daniel,,,1.05,,$0.00,,,
Sullivan,Simon,,,1.04,,$0.00,,,
Jayceon,Velasquez,,,1.03,,$0.00,,,
Sterling,Hardy,,,1.02,,$0.00,,,
Andy,Higgins,,,1.01,,$0.00,,,
Conor,Aguirre,,,1,,$0.00,,,
Raiden,Lin,,,0.99,,$0.00,,,
Royal,Cummings,,,0.98,,$0.00,,,
Royce,Chandler,,,0.97,,$0.00,,,
Solomon,Sharp,,,0.96,,$0.00,,,
Trevor,Barber,,,0.95,,$0.00,,,
Winston,Bowen,,,0.94,,$0.00,,,
Emanuel,Ochoa,,,0.93,,$0.00,,,
Finnegan,Dennis,,,0.92,,$0.00,,,
Pedro,Robbins,,,0.91,,$0.00,,,
Luciano,Liu,,,0.9,,$0.00,,,
Harvey,Ramsey,,,0.89,,$0.00,,,
Franklin,Francis,,,0.88,,$0.00,,,
Noel,Griffith,,,0.87,,$0.00,,,
Troy,Paul,,,0.86,,$0.00,,,
Princeton,Blair,,,0.85,,$0.00,,,
Johnathan,Oconnor,,,0.84,,$0.00,,,
Erik,Cardenas,,,0.83,,$0.00,,,
Fabian,Pacheco,,,0.82,,$0.00,,,
Oakley,Cross,,,0.81,,$0.00,,,
Rhys,Calderon,,,0.8,,$0.00,,,
Porter,Quinn,,,0.79,,$0.00,,,
Hugo,Moss,,,0.78,,$0.00,,,
Frank,Swanson,,,0.77,,$0.00,,,
Damon,Chan,,,0.76,,$0.00,,,
Kendrick,Rivas,,,0.75,,$0.00,,,
Mathias,Khan,,,0.74,,$0.00,,,
Milan,Rodgers,,,0.73,,$0.00,,,
Peyton,Serrano,,,0.72,,$0.00,,,
Wilder,Fitzgerald,,,0.71,,$0.00,,,
Callan,Rosales,,,0.7,,$0.00,,,
Gregory,Stevenson,,,0.69,,$0.00,,,
Seth,Christensen,,,0.68,,$0.00,,,
Matthias,Manning,,,0.67,,$0.00,,,
Briggs,Gill,,,0.66,,$0.00,,,
Ibrahim,Curry,,,0.65,,$0.00,,,
Roberto,Mclaughlin,,,0.64,,$0.00,,,
Conner,Harmon,,,0.63,,$0.00,,,
Quinn,Mcgee,,,0.62,,$0.00,,,
Kashton,Gross,,,0.61,,$0.00,,,
Sage,Doyle,,,0.6,,$0.00,,,
Santino,Garner,,,0.59,,$0.00,,,
Kolton,Newton,,,0.58,,$0.00,,,
Alijah,Burgess,,,0.57,,$0.00,,,
Dominick,Reese,,,0.56,,$0.00,,,
Zyaire,Walton,,,0.55,,$0.00,,,
Apollo,Blake,,,0.54,,$0.00,,,
Kylo,Trujillo,,,0.53,,$0.00,,,
Reed,Adkins,,,0.52,,$0.00,,,
Philip,Brady,,,0.51,,$0.00,,,
Kian,Goodman,,,0.5,,$0.00,,,
Shawn,Roman,,,0.49,,$0.00,,,
Kaison,Webster,,,0.48,,$0.00,,,
Leonidas,Goodwin,,,0.47,,$0.00,,,
Ayaan,Fischer,,,0.46,,$0.00,,,
Lucca,Huang,,,0.45,,$0.00,,,
Memphis,Potter,,,0.44,,$0.00,,,
Ford,Delacruz,,,0.43,,$0.00,,,
Baylor,Montoya,,,0.42,,$0.00,,,
Kyson,Todd,,,0.41,,$0.00,,,
Uriel,Wu,,,0.4,,$0.00,,,
Allen,Hines,,,0.39,,$0.00,,,
Collin,Mullins,,,0.38,,$0.00,,,
Ruben,Castaneda,,,0.37,,$0.00,,,
Archie,Malone,,,0.36,,$0.00,,,
Dalton,Cannon,,,0.35,,$0.00,,,
Esteban,Tate,,,0.34,,$0.00,,,
Adan,Mack,,,0.33,,$0.00,,,
Forrest,Sherman,,,0.32,,$0.00,,,
Alonzo,Hubbard,,,0.31,,$0.00,,,
Isaias,Hodges,,,0.3,,$0.00,,,
Leland,Zhang,,,0.29,,$0.00,,,
Jase,Guerra,,,0.28,,$0.00,,,
Dax,Wolf,,,0.27,,$0.00,,,
Kasen,Valencia,,,0.26,,$0.00,,,
Gage,Saunders,,,0.25,,$0.00,,,
Kamden,Franco,,,0.24,,$0.00,,,
Marcos,Rowe,,,0.23,,$0.00,,,
Jamison,Gallagher,,,0.22,,$0.00,,,
Francis,Farmer,,,0.21,,$0.00,,,
Hank,Hammond,,,0.2,,$0.00,,,
Alexis,Hampton,,,0.19,,$0.00,,,
