firstNames,lastNames,location,personalStatements,gpa,extracurriculars,donation,donated,,
Tripp,Townsend,,,0.18,,$0.00,,,
Frederick,Ingram,,,0.17,,$0.00,,,
Jonas,Wise,,,0.16,,$0.00,,,
Stetson,Gallegos,,,0.15,,$0.00,,,
Cassius,Clarke,,,0.14,,$0.00,,,
Izaiah,Barton,,,0.13,,$0.00,,,
Eden,Schroeder,,,0.12,,$0.00,,,
Maximilian,Maxwell,,,0.11,,$0.00,,,
Rocco,Waters,,,0.1,,$0.00,,,
Tatum,Logan,,,0.09,,$0.00,,,
Keegan,Camacho,,,0.08,,$0.00,,,
Aziel,Strickland,,,0.07,,$0.00,,,
Moses,Norman,,,0.06,,$0.00,,,
Bruce,Person,,,0.05,,$0.00,,,
Lewis,Colon,,,0.04,,$0.00,,,
Braylen,Parsons,,,0.03,,$0.00,,,
Omari,Frank,,,0.02,,$0.00,,,
Mack,Harrington,,,0.01,,$0.00,,,
Augustus,Glover,,,-1,,$0.00,,,
Enrique,Osborne,,,,,$0.00,,,
Armando,Buchanan,,,,,$0.00,,,
Pierce,Casey,,,,,$0.00,,,
Moises,Floyd,,,,,$0.00,,,
Asa,Patton,,,,,$0.00,,,
Shane,Ibarra,,,,,$0.00,,,
Emmitt,Ball,,,,,$0.00,,,
Soren,Tyler,,,,,$0.00,,,
Dorian,Suarez,,,,,$0.00,,,
Keanu,Bowers,,,,,$0.00,,,
Zaiden,Orozco,,,,,$0.00,,,
Raphael,Salas,,,,,$0.00,,,
Deacon,Cobb,,,,,$0.00,,,
Abdiel,Gibbs,,,,,$0.00,,,
Kieran,Andrade,,,,,$0.00,,,
Phillip,Bauer,,,,,$0.00,,,
Ryland,Conner,,,,,$0.00,,,
Zachariah,Moody,,,,,$0.00,,,
Casey,Escobar,,,,,$0.00,,,
Zaire,Mcguire,,,,,$0.00,,,
Albert,Lloyd,,,,,$0.00,,,
Baker,Mueller,,,,,$0.00,,,
Corey,Hartman,,,,,$0.00,,,
Kylan,French,,,,,$0.00,,,
Denver,Kramer,,,,,$0.00,,,
Gunnar,Mcbride,,,,,$0.00,,,
Jayson,Pope,,,,,$0.00,,,
Drew,Lindsey,,,,,$0.00,,,
Callen,Velazquez,,,,,$0.00,,,
Jasiah,Norton,,,,,$0.00,,,
Drake,Mccormick,,,,,$0.00,,,
Kannon,Sparks,,,,,$0.00,,,
Braylon,Flynn,,,,,$0.00,,,
Sonny,Yates,,,,,$0.00,,,
Bo,Hogan,,,,,$0.00,,,
Moshe,Marsh,,,,,$0.00,,,
Huxley,Macias,,,,,$0.00,,,
Quentin,Villanueva,,,,,$0.00,,,
Rowen,Zamora,,,,,$0.00,,,
Santana,Pratt,,,,,$0.00,,,
Cannon,Stokes,,,,,$0.00,,,
Kenzo,Owen,,,,,$0.00,,,
Wells,Ballard,,,,,$0.00,,,
Julio,Lang,,,,,$0.00,,,
Nikolai,Brock,,,,,$0.00,,,
Conrad,Villarreal,,,,,$0.00,,,
Jalen,Charles,,,,,$0.00,,,
Makai,Drake,,,,,$0.00,,,
Benson,Barrera,,,,,$0.00,,,
Derrick,Cain,,,,,$0.00,,,
Gerardo,Patrick,,,,,$0.00,,,
Davis,Pineda,,,,,$0.00,,,
Abram,Burnett,,,,,$0.00,,,
Mohamed,Mercado,,,,,$0.00,,,
Ronald,Santana,,,,,$0.00,,,
Raul,Shepherd,,,,,$0.00,,,
Arjun,Bautista,,,,,$0.00,,,
Dexter,Ali,,,,,$0.00,,,
Kaysen,Shaffer,,,,,$0.00,,,
Jaime,Lamb,,,,,$0.00,,,
Scott,Trevino,,,,,$0.00,,,
Lawrence,Mckenzie,,,,,$0.00,,,
Ariel,Hess,,,,,$0.00,,,
Skyler,Beil,,,,,$0.00,,,
Danny,Olsen,,,,,$0.00,,,
Roland,Cochran,,,,,$0.00,,,
Chandler,Morton,,,,,$0.00,,,
Yusuf,Nash,,,,,$0.00,,,
Samson,Wilkins,,,,,$0.00,,,
Case,Petersen,,,,,$0.00,,,
Zain,Briggs,,,,,$0.00,,,
Roy,Shah,,,,,$0.00,,,
Rodrigo,Roth,,,,,$0.00,,,
Sutton,Nicholson,,,,,$0.00,,,
Boone,Holloway,,,,,$0.00,,,
Saint,Lozano,,,,,$0.00,,,
Saul,Rangel,,,,,$0.00,,,
Jaziel,Flowers,,,,,$0.00,,,
Hezekiah,Hoover,,,,,$0.00,,,
Alec,Short,,,,,$0.00,,,
Arturo,Arias,,,,,$0.00,,,
Jamari,Mora,,,,,$0.00,,,
Jaxtyn,Valenzuela,,,,,$0.00,,,
Julien,Bryan,,,,,$0.00,,,
Koa,Meyers,,,,,$0.00,,,
Reece,Weiss,,,,,$0.00,,,
Landen,Underwood,,,,,$0.00,,,
Koda,Bass,,,,,$0.00,,,
Darius,Greer,,,,,$0.00,,,
Sylas,Summers,,,,,$0.00,,,
Ares,Houston,,,,,$0.00,,,
Kyree,Carson,,,,,$0.00,,,
Boston,Morrow,,,,,$0.00,,,
Keith,Clayton,,,,,$0.00,,,
Taylor,Whitaker,,,,,$0.00,,,
Johan,Decker,,,,,$0.00,,,
Edison,Yoder,,,,,$0.00,,,
Sincere,Collier,,,,,$0.00,,,
Watson,Zuniga,,,,,$0.00,,,
Jerry,Carey,,,,,$0.00,,,
Nikolas,Wilcox,,,,,$0.00,,,
Quincy,Melendez,,,,,$0.00,,,
Shepherd,Poole,,,,,$0.00,,,
Brycen,Roberson,,,,,$0.00,,,
Marvin,Larsen,,,,,$0.00,,,
Dariel,Conley,,,,,$0.00,,,
Axton,Davenport,,,,,$0.00,,,
Donald,Copeland,,,,,$0.00,,,
Bodie,Massey,,,,,$0.00,,,
Finnley,Lam,,,,,$0.00,,,
Onyx,Huff,,,,,$0.00,,,
Rayan,Rocha,,,,,$0.00,,,
Raylan,Cameron,,,,,$0.00,,,
Brixton,Jefferson,,,,,$0.00,,,
Colby,Hood,,,,,$0.00,,,
Shiloh,Monroe,,,,,$0.00,,,
Valentino,Anthony,,,,,$0.00,,,
Layton,Pittman,,,,,$0.00,,,
Trenton,Huynh,,,,,$0.00,,,
Landyn,Randall,,,,,$0.00,,,
Alessandro,Singleton,,,,,$0.00,,,
Ahmad,Kirk,,,,,$0.00,,,
Gustavo,Combs,,,,,$0.00,,,
Ledger,Mathis,,,,,$0.00,,,
Ridge,Christian,,,,,$0.00,,,
Ander,Skinner,,,,,$0.00,,,
Ahmed,Bradford,,,,,$0.00,,,
Kingsley,Richard,,,,,$0.00,,,
Issac,Galvan,,,,,$0.00,,,
Mauricio,Wall,,,,,$0.00,,,
Tony,Boone,,,,,$0.00,,,
Leonard,Kirby,,,,,$0.00,,,
Mohammed,Wilkinson,,,,,$0.00,,,
Uriah,Bridges,,,,,$0.00,,,
Duke,Bruce,,,,,$0.00,,,
Kareem,Atkinson,,,,,$0.00,,,
Lucian,Velez,,,,,$0.00,,,
Marcelo,Meza,,,,,$0.00,,,
Aarav,Roy,,,,,$0.00,,,
Leandro,Vincent,,,,,$0.00,,,
Reign,York,,,,,$0.00,,,
Clay,Hodge,,,,,$0.00,,,
Kohen,Villa,,,,,$0.00,,,
Dennis,Abbott,,,,,$0.00,,,
Samir,Allison,,,,,$0.00,,,
Ermias,Tapia,,,,,$0.00,,,
Otis,Gates,,,,,$0.00,,,
Emir,Chase,,,,,$0.00,,,
Nixon,Sosa,,,,,$0.00,,,
Ty,Sweeney,,,,,$0.00,,,
Sam,Farrell,,,,,$0.00,,,
Fletcher,Wyatt,,,,,$0.00,,,
Wilson,Dalton,,,,,$0.00,,,
Dustin,Horn,,,,,$0.00,,,
Hamza,Barron,,,,,$0.00,,,
Bryant,Phelps,,,,,$0.00,,,
Flynn,Yu,,,,,$0.00,,,
Lionel,Dickerson,,,,,$0.00,,,
Mohammad,Heath,,,,,$0.00,,,
Cason,Foley,,,,,$0.00,,,
Jamir,Atkins,,,,,$0.00,,,
Aden,Mathews,,,,,$0.00,,,
Dakari,Bonilla,,,,,$0.00,,,
Justice,Acevedo,,,,,$0.00,,,
Dillon,Benitez,,,,,$0.00,,,
Layne,Zavala,,,,,$0.00,,,
Zaid,Hensley,,,,,$0.00,,,
Alden,Glenn,,,,,$0.00,,,
Nelson,Cisneros,,,,,$0.00,,,
Devon,Harrell,,,,,$0.00,,,
Titan,Shields,,,,,$0.00,,,
Chris,Rubio,,,,,$0.00,,,
Khari,Huffman,,,,,$0.00,,,
Zeke,Choi,,,,,$0.00,,,
Noe,Boyer,,,,,$0.00,,,
Alberto,Garrison,,,,,$0.00,,,
Roger,Arroyo,,,,,$0.00,,,
Brock,Bond,,,,,$0.00,,,
Rex,Kane,,,,,$0.00,,,
Quinton,Hancock,,,,,$0.00,,,
Alvin,Callahan,,,,,$0.00,,,
Cullen,Dillon,,,,,$0.00,,,
Azariah,Cline,,,,,$0.00,,,
Harlan,Wiggins,,,,,$0.00,,,
Kellan,Grimes,,,,,$0.00,,,
Lennon,Arellano,,,,,$0.00,,,
Marcel,Melton,,,,,$0.00,,,
Keaton,Oneill,,,,,$0.00,,,
Morgan,Savage,,,,,$0.00,,,
Ricky,Ho,,,,,$0.00,,,
Trey,Beltran,,,,,$0.00,,,
Karsyn,Pitts,,,,,$0.00,,,
Langston,Parrish,,,,,$0.00,,,
Miller,Ponce,,,,,$0.00,,,
Chaim,Rich,,,,,$0.00,,,
Salvador,Booth,,,,,$0.00,,,
Amias,Koch,,,,,$0.00,,,
Tadeo,Golden,,,,,$0.00,,,
Curtis,Ware,,,,,$0.00,,,
Lachlan,Brennan,,,,,$0.00,,,
Amos,Mcdowell,,,,,$0.00,,,
Anakin,Marks,,,,,$0.00,,,
Krew,Cantu,,,,,$0.00,,,
Tomas,Humphrey,,,,,$0.00,,,
Jefferson,Baxter,,,,,$0.00,,,
Yosef,Sawyer,,,,,$0.00,,,
Bruno,Clay,,,,,$0.00,,,
Korbin,Tanner,,,,,$0.00,,,
Augustine,Hutchinson,,,,,$0.00,,,
Cayson,Kaur,,,,,$0.00,,,
Mathew,Berg,,,,,$0.00,,,
Vihaan,Wiley,,,,,$0.00,,,
Jamie,Gilmore,,,,,$0.00,,,
Clyde,Russo,,,,,$0.00,,,
Brendan,Villegas,,,,,$0.00,,,
Jagger,Hobbs,,,,,$0.00,,,
Carmelo,Keith,,,,,$0.00,,,
Harry,Wilkerson,,,,,$0.00,,,
Nathanael,Ahmed,,,,,$0.00,,,
Mitchell,Beard,,,,,$0.00,,,
Darren,Mcclain,,,,,$0.00,,,
Ray,Montes,,,,,$0.00,,,
Jedidiah,Mata,,,,,$0.00,,,
Jimmy,Rosario,,,,,$0.00,,,
Lochlan,Vang,,,,,$0.00,,,
Bellamy,Walter,,,,,$0.00,,,
Eddie,Henson,,,,,$0.00,,,
Rayden,Oneal,,,,,$0.00,,,
Reese,Mosley,,,,,$0.00,,,
Stanley,Mcclure,,,,,$0.00,,,
Joe,Beasley,,,,,$0.00,,,
Houston,Stephenson,,,,,$0.00,,,
Douglas,Snow,,,,,$0.00,,,
Vincenzo,Huerta,,,,,$0.00,,,
Casen,Preston,,,,,$0.00,,,
Emery,Vance,,,,,$0.00,,,
Joziah,Barry,,,,,$0.00,,,
Leighton,Johns,,,,,$0.00,,,
Marcellus,Eaton,,,,,$0.00,,,
Atreus,Blackwell,,,,,$0.00,,,
Aron,Dyer,,,,,$0.00,,,
Hugh,Prince,,,,,$0.00,,,
Musa,Macdonald,,,,,$0.00,,,
Tommy,Solomon,,,,,$0.00,,,
Alfredo,Guevara,,,,,$0.00,,,
Junior,Stafford,,,,,$0.00,,,
Neil,English,,,,,$0.00,,,
Westley,Hurst,,,,,$0.00,,,
Banks,Woodard,,,,,$0.00,,,
Eliel,Cortes,,,,,$0.00,,,
Melvin,Shannon,,,,,$0.00,,,
Maximo,Kemp,,,,,$0.00,,,
Briar,Nolan,,,,,$0.00,,,
Colten,Mccullough,,,,,$0.00,,,
Lance,Merritt,,,,,$0.00,,,
Nova,Murillo,,,,,$0.00,,,
Trace,Moon,,,,,$0.00,,,
Axl,Salgado,,,,,$0.00,,,
Ramon,Strong,,,,,$0.00,,,
Vicente,Kline,,,,,$0.00,,,
Brennan,Cordova,,,,,$0.00,,,
Caspian,Barajas,,,,,$0.00,,,
Remi,Roach,,,,,$0.00,,,
Deandre,Rosas,,,,,$0.00,,,
Legacy,Winters,,,,,$0.00,,,
Lee,Jacobson,,,,,$0.00,,,
Valentin,Lester,,,,,$0.00,,,
Ben,Knox,,,,,$0.00,,,
Louie,Bullock,,,,,$0.00,,,
Westin,Kerr,,,,,$0.00,,,
Wayne,Leach,,,,,$0.00,,,
Benicio,Meadows,,,,,$0.00,,,
Grey,Orr,,,,,$0.00,,,
Zayd,Davila,,,,,$0.00,,,
Gatlin,Whitehead,,,,,$0.00,,,
Mekhi,Pruitt,,,,,$0.00,,,
Orlando,Kent,,,,,$0.00,,,
Bjorn,Conway,,,,,$0.00,,,
Harley,Mckee,,,,,$0.00,,,
Alonso,Barr,,,,,$0.00,,,
Rio,David,,,,,$0.00,,,
Aldo,Dejesus,,,,,$0.00,,,
Byron,Marin,,,,,$0.00,,,
Eliseo,Berger,,,,,$0.00,,,
Ernesto,Mcintyre,,,,,$0.00,,,
Talon,Blankenship,,,,,$0.00,,,
Thaddeus,Gaines,,,,,$0.00,,,
Brecken,Palacios,,,,,$0.00,,,
Kace,Cuevas,,,,,$0.00,,,
Kellen,Bartlett,,,,,$0.00,,,
Enoch,Durham,,,,,$0.00,,,
Kiaan,Dorsey,,,,,$0.00,,,
Lian,Mccall,,,,,$0.00,,,
Creed,Odonnell,,,,,$0.00,,,
Rohan,Stein,,,,,$0.00,,,
Callahan,Browning,,,,,$0.00,,,
Jaxxon,Stout,,,,,$0.00,,,
Ocean,Lowery,,,,,$0.00,,,
Crosby,Sloan,,,,,$0.00,,,
Dash,Mclean,,,,,$0.00,,,
Gary,Hendricks,,,,,$0.00,,,
Mylo,Calhoun,,,,,$0.00,,,
Ira,Sexton,,,,,$0.00,,,
Magnus,Chung,,,,,$0.00,,,
Salem,Gentry,,,,,$0.00,,,
Abdullah,Hull,,,,,$0.00,,,
Kye,Duarte,,,,,$0.00,,,
Tru,Ellison,,,,,$0.00,,,
Forest,Nielsen,,,,,$0.00,,,
Jon,Gillespie,,,,,$0.00,,,
Misael,Buck,,,,,$0.00,,,
Madden,Middleton,,,,,$0.00,,,
Braden,Sellers,,,,,$0.00,,,
Carl,Leblanc,,,,,$0.00,,,
Hassan,Esparza,,,,,$0.00,,,
Emory,Hardin,,,,,$0.00,,,
Kristian,Bradshaw,,,,,$0.00,,,
Alaric,Mcintosh,,,,,$0.00,,,
Ambrose,Howe,,,,,$0.00,,,
Dario,Livingston,,,,,$0.00,,,
Allan,Frost,,,,,$0.00,,,
Bode,Glass,,,,,$0.00,,,
Boden,Morse,,,,,$0.00,,,
Juelz,Knapp,,,,,$0.00,,,
Kristopher,Herman,,,,,$0.00,,,
Genesis,Stark,,,,,$0.00,,,
Idris,Bravo,,,,,$0.00,,,
Ameer,Noble,,,,,$0.00,,,
Anders,Spears,,,,,$0.00,,,
Darian,Weeks,,,,,$0.00,,,
Kase,Corona,,,,,$0.00,,,
Aryan,Frederick,,,,,$0.00,,,
Dane,Buckley,,,,,$0.00,,,
Guillermo,Mcfarland,,,,,$0.00,,,
Elisha,Hebert,,,,,$0.00,,,
Jakobe,Enriquez,,,,,$0.00,,,
Thatcher,Hickman,,,,,$0.00,,,
Eugene,Quintero,,,,,$0.00,,,
Ishaan,Randolph,,,,,$0.00,,,
Larry,Schaefer,,,,,$0.00,,,
Wesson,Walls,,,,,$0.00,,,
Yehuda,Trejo,,,,,$0.00,,,
Alvaro,House,,,,,$0.00,,,
Bobby,Reilly,,,,,$0.00,,,
Bronson,Pennington,,,,,$0.00,,,
Dilan,Michael,,,,,$0.00,,,
Kole,Conrad,,,,,$0.00,,,
Kyro,Giles,,,,,$0.00,,,
Tristen,Benjamin,,,,,$0.00,,,
Blaze,Crosby,,,,,$0.00,,,
Brayan,Fitzpatrick,,,,,$0.00,,,
Jadiel,Donovan,,,,,$0.00,,,
Kamryn,Mays,,,,,$0.00,,,
Demetrius,Mahoney,,,,,$0.00,,,
Maurice,Valentine,,,,,$0.00,,,
Arian,Raymond,,,,,$0.00,,,
Kabir,Medrano,,,,,$0.00,,,
Rocky,Hahn,,,,,$0.00,,,
Rudy,Mcmillan,,,,,$0.00,,,
Randy,Small,,,,,$0.00,,,
Rodney,Bentley,,,,,$0.00,,,
Yousef,Felix,,,,,$0.00,,,
Felipe,Peck,,,,,$0.00,,,
Robin,Lucero,,,,,$0.00,,,
Aydin,Boyle,,,,,$0.00,,,
Dior,Hanna,,,,,$0.00,,,
Kaiser,Pace,,,,,$0.00,,,
Van,Rush,,,,,$0.00,,,
Brodie,Hurley,,,,,$0.00,,,
London,Harding,,,,,$0.00,,,
Eithan,Mcconnell,,,,,$0.00,,,
Stefan,Bernal,,,,,$0.00,,,
Ulises,Nava,,,,,$0.00,,,
Camilo,Ayers,,,,,$0.00,,,
Branson,Everett,,,,,$0.00,,,
Jakari,Ventura,,,,,$0.00,,,
Judson,Avery,,,,,$0.00,,,
Yahir,Pugh,,,,,$0.00,,,
Zavier,Mayer,,,,,$0.00,,,
Damari,Bender,,,,,$0.00,,,
Jakob,Shepard,,,,,$0.00,,,
Jaxx,Mcmahon,,,,,$0.00,,,
Bentlee,Landry,,,,,$0.00,,,
Cain,Case,,,,,$0.00,,,
Niklaus,Sampson,,,,,$0.00,,,
Rey,Moses,,,,,$0.00,,,
Zahir,Magana,,,,,$0.00,,,
Aries,Blackburn,,,,,$0.00,,,
Blaine,Dunlap,,,,,$0.00,,,
Kyng,Gould,,,,,$0.00,,,
Castiel,Duffy,,,,,$0.00,,,
Henrik,Vaughan,,,,,$0.00,,,
Joey,Herring,,,,,$0.00,,,
Khalid,Mckay,,,,,$0.00,,,
Bear,Espinosa,,,,,$0.00,,,
Graysen,Rivers,,,,,$0.00,,,
Jair,Farley,,,,,$0.00,,,
Kylen,Bernard,,,,,$0.00,,,
Darwin,Ashley,,,,,$0.00,,,
Alfred,Friedman,,,,,$0.00,,,
Ayan,Potts,,,,,$0.00,,,
Kenji,Truong,,,,,$0.00,,,
Zakai,Costa,,,,,$0.00,,,
Avi,Correa,,,,,$0.00,,,
Cory,Blevins,,,,,$0.00,,,
Fisher,Nixon,,,,,$0.00,,,
Jacoby,Clements,,,,,$0.00,,,
Osiris,Fry,,,,,$0.00,,,
Harlem,Delarosa,,,,,$0.00,,,
Jamal,Best,,,,,$0.00,,,
Santos,Benton,,,,,$0.00,,,
Wallace,Lugo,,,,,$0.00,,,
Brett,Portillo,,,,,$0.00,,,
Fox,Dougherty,,,,,$0.00,,,
Leif,Crane,,,,,$0.00,,,
Maison,Haley,,,,,$0.00,,,
Reuben,Phan,,,,,$0.00,,,
Adler,Villalobos,,,,,$0.00,,,
Zev,Blanchard,,,,,$0.00,,,
Calum,Horne,,,,,$0.00,,,
Kelvin,Finley,,,,,$0.00,,,
Zechariah,Quintana,,,,,$0.00,,,
Bridger,Lynn,,,,,$0.00,,,
Mccoy,Esquivel,,,,,$0.00,,,
Seven,Bean,,,,,$0.00,,,
Shepard,Dodson,,,,,$0.00,,,
Azrael,Mullen,,,,,$0.00,,,
Leroy,Xiong,,,,,$0.00,,,
Terry,Hayden,,,,,$0.00,,,
Harold,Cano,,,,,$0.00,,,
Mac,Levy,,,,,$0.00,,,
Mordechai,Huber,,,,,$0.00,,,
Ahmir,Richmond,,,,,$0.00,,,
Cal,Moyer,,,,,$0.00,,,
Franco,Lim,,,,,$0.00,,,
Trent,Frye,,,,,$0.00,,,
Blaise,Sheppard,,,,,$0.00,,,
Coen,Mccarty,,,,,$0.00,,,
Dominik,Avalos,,,,,$0.00,,,
Marley,Booker,,,,,$0.00,,,
Davion,Waller,,,,,$0.00,,,
Jeremias,Parra,,,,,$0.00,,,
Riggs,Woodward,,,,,$0.00,,,
Jones,Jaramillo,,,,,$0.00,,,
Will,Krueger,,,,,$0.00,,,
Damir,Rasmussen,,,,,$0.00,,,
Dangelo,Brandt,,,,,$0.00,,,
Canaan,Peralta,,,,,$0.00,,,
Dion,Donaldson,,,,,$0.00,,,
Jabari,Stuart,,,,,$0.00,,,
Landry,Faulkner,,,,,$0.00,,,
Salvatore,Maynard,,,,,$0.00,,,
Kody,Galindo,,,,,$0.00,,,
Hakeem,Coffey,,,,,$0.00,,,
Truett,Estes,,,,,$0.00,,,
Gerald,Sanford,,,,,$0.00,,,
Lyric,Burch,,,,,$0.00,,,
Gordon,Maddox,,,,,$0.00,,,
Jovanni,Vo,,,,,$0.00,,,
Kamdyn,Oconnell,,,,,$0.00,,,
Alistair,Vu,,,,,$0.00,,,
Cillian,Andersen,,,,,$0.00,,,
Foster,Spence,,,,,$0.00,,,
Terrance,Mcpherson,,,,,$0.00,,,
Murphy,Church,,,,,$0.00,,,
Zyair,Schmitt,,,,,$0.00,,,
Cedric,Stanton,,,,,$0.00,,,
Rome,Leal,,,,,$0.00,,,
Abner,Cherry,,,,,$0.00,,,
Colter,Compton,,,,,$0.00,,,
Dayton,Dudley,,,,,$0.00,,,
Jad,Sierra,,,,,$0.00,,,
Xzavier,Pollard,,,,,$0.00,,,
Rene,Alfaro,,,,,$0.00,,,
Vance,Hester,,,,,$0.00,,,
Duncan,Proctor,,,,,$0.00,,,
Frankie,Lu,,,,,$0.00,,,
Bishop,Hinton,,,,,$0.00,,,
Davian,Novak,,,,,$0.00,,,
Everest,Good,,,,,$0.00,,,
Heath,Madden,,,,,$0.00,,,
Jaxen,Mccann,,,,,$0.00,,,
Marlon,Terrell,,,,,$0.00,,,
Maxton,Jarvis,,,,,$0.00,,,
Reginald,Dickson,,,,,$0.00,,,
Harris,Reyna,,,,,$0.00,,,
Jericho,Cantrell,,,,,$0.00,,,
Keenan,Mayo,,,,,$0.00,,,
Korbyn,Branch,,,,,$0.00,,,
Wes,Hendrix,,,,,$0.00,,,
Eliezer,Rollins,,,,,$0.00,,,
Jeffery,Rowland,,,,,$0.00,,,
Kalel,Whitney,,,,,$0.00,,,
Kylian,Duke,,,,,$0.00,,,
Turner,Odom,,,,,$0.00,,,
Willie,Daugherty,,,,,$0.00,,,
Rogelio,Travis,,,,,$0.00,,,
Ephraim,Tang,,,,,$0.00,,,
Olivia,Archer,,,,,$0.00,,,
Emma,,,,,,$0.00,,,
Ava,,,,,,$0.00,,,
Charlotte,,,,,,$0.00,,,
Sophia,,,,,,$0.00,,,
Amelia,,,,,,$0.00,,,
Isabella,,,,,,$0.00,,,
Mia,,,,,,$0.00,,,
Evelyn,,,,,,$0.00,,,
Harper,,,,,,$0.00,,,
Camila,,,,,,$0.00,,,
Gianna,,,,,,$0.00,,,
Abigail,,,,,,$0.00,,,
Luna,,,,,,$0.00,,,
Ella,,,,,,$0.00,,,
Elizabeth,,,,,,$0.00,,,
Sofia,,,,,,$0.00,,,
Emily,,,,,,$0.00,,,
Avery,,,,,,$0.00,,,
Mila,,,,,,$0.00,,,
Scarlett,,,,,,$0.00,,,
Eleanor,,,,,,$0.00,,,
Madison,,,,,,$0.00,,,
Layla,,,,,,$0.00,,,
Penelope,,,,,,$0.00,,,
Aria,,,,,,$0.00,,,
Chloe,,,,,,$0.00,,,
Grace,,,,,,$0.00,,,
Ellie,,,,,,$0.00,,,
Nora,,,,,,$0.00,,,
Hazel,,,,,,$0.00,,,
Zoey,,,,,,$0.00,,,
Riley,,,,,,$0.00,,,
Victoria,,,,,,$0.00,,,
Lily,,,,,,$0.00,,,
Aurora,,,,,,$0.00,,,
Violet,,,,,,$0.00,,,
Nova,,,,,,$0.00,,,
Hannah,,,,,,$0.00,,,
Emilia,,,,,,$0.00,,,
Zoe,,,,,,$0.00,,,
Stella,,,,,,$0.00,,,
Everly,,,,,,$0.00,,,
Isla,,,,,,$0.00,,,
Leah,,,,,,$0.00,,,
Lillian,,,,,,$0.00,,,
Addison,,,,,,$0.00,,,
Willow,,,,,,$0.00,,,
Lucy,,,,,,$0.00,,,
Paisley,,,,,,$0.00,,,
Natalie,,,,,,$0.00,,,
Naomi,,,,,,$0.00,,,
Eliana,,,,,,$0.00,,,
Brooklyn,,,,,,$0.00,,,
Elena,,,,,,$0.00,,,
Aubrey,,,,,,$0.00,,,
Claire,,,,,,$0.00,,,
Ivy,,,,,,$0.00,,,
Kinsley,,,,,,$0.00,,,
Audrey,,,,,,$0.00,,,
Maya,,,,,,$0.00,,,
Genesis,,,,,,$0.00,,,
Skylar,,,,,,$0.00,,,
Bella,,,,,,$0.00,,,
