firstNames,lastNames,location,personalStatements,gpa,extracurriculars,donation,donated,,
Mariam,,,,,,"$433,000.00",,,
Skyla,,,,,,"$434,000.00",,,
Siena,,,,,,"$435,000.00",,,
Elora,,,,,,"$436,000.00",,,
Marilyn,,,,,,"$437,000.00",,,
Jazmin,,,,,,"$438,000.00",,,
Megan,,,,,,"$439,000.00",,,
Rosa,,,,,,"$440,000.00",,,
Savanna,,,,,,"$441,000.00",,,
Allyson,,,,,,"$442,000.00",,,
Milan,,,,,,"$443,000.00",,,
Coraline,,,,,,"$444,000.00",,,
Johanna,,,,,,"$445,000.00",,,
Melany,,,,,,"$446,000.00",,,
Chelsea,,,,,,"$447,000.00",,,
Michaela,,,,,,"$448,000.00",,,
Melina,,,,,,"$449,000.00",,,
Angie,,,,,,"$450,000.00",,,
Cassandra,,,,,,"$451,000.00",,,
Yara,,,,,,"$452,000.00",,,
Kassidy,,,,,,"$453,000.00",,,
Liberty,,,,,,"$454,000.00",,,
Lilian,,,,,,"$455,000.00",,,
Avah,,,,,,"$456,000.00",,,
Anya,,,,,,"$457,000.00",,,
Laney,,,,,,"$458,000.00",,,
Navy,,,,,,"$459,000.00",,,
Opal,,,,,,"$460,000.00",,,
Amani,,,,,,"$461,000.00",,,
Zaylee,,,,,,"$462,000.00",,,
Mina,,,,,,"$463,000.00",,,
Sloan,,,,,,"$464,000.00",,,
Romina,,,,,,"$465,000.00",,,
Ashlynn,,,,,,"$466,000.00",,,
Aliza,,,,,,"$467,000.00",,,
Liv,,,,,,"$468,000.00",,,
Malaya,,,,,,"$469,000.00",,,
Blaire,,,,,,"$470,000.00",,,
Janelle,,,,,,"$471,000.00",,,
Kara,,,,,,"$472,000.00",,,
Analia,,,,,,"$473,000.00",,,
Hadassah,,,,,,"$474,000.00",,,
Hayley,,,,,,"$475,000.00",,,
Karla,,,,,,"$476,000.00",,,
Chaya,,,,,,"$477,000.00",,,
Cadence,,,,,,"$478,000.00",,,
Kyra,,,,,,"$479,000.00",,,
Alena,,,,,,"$480,000.00",,,
Ellianna,,,,,,"$481,000.00",,,
Katelyn,,,,,,"$482,000.00",,,
Kimber,,,,,,"$483,000.00",,,
Laurel,,,,,,"$484,000.00",,,
Lina,,,,,,"$485,000.00",,,
Capri,,,,,,"$486,000.00",,,
Braelyn,,,,,,"$487,000.00",,,
Faye,,,,,,"$488,000.00",,,
Kamiyah,,,,,,"$489,000.00",,,
Kenna,,,,,,"$490,000.00",,,
Louise,,,,,,"$491,000.00",,,
Calliope,,,,,,"$492,000.00",,,
Kaydence,,,,,,"$493,000.00",,,
Nala,,,,,,"$494,000.00",,,
Tiana,,,,,,"$495,000.00",,,
Aileen,,,,,,"$496,000.00",,,
Sunny,,,,,,"$497,000.00",,,
Zariyah,,,,,,"$498,000.00",,,
Milana,,,,,,"$499,000.00",,,
Giuliana,,,,,,"$500,000.00",,,
Eileen,,,,,,"$501,000.00",,,
Elodie,,,,,,"$502,000.00",,,
Rayna,,,,,,"$503,000.00",,,
Monica,,,,,,"$504,000.00",,,
Galilea,,,,,,"$505,000.00",,,
Journi,,,,,,"$506,000.00",,,
Lara,,,,,,"$507,000.00",,,
Marina,,,,,,"$508,000.00",,,
Aliana,,,,,,"$509,000.00",,,
Harmoni,,,,,,"$510,000.00",,,
Jamie,,,,,,"$511,000.00",,,
Holland,,,,,,"$512,000.00",,,
Emmalyn,,,,,,"$513,000.00",,,
Lauryn,,,,,,"$514,000.00",,,
Chanel,,,,,,"$515,000.00",,,
Tinsley,,,,,,"$516,000.00",,,
Jessie,,,,,,"$517,000.00",,,
Lacey,,,,,,"$518,000.00",,,
Elyse,,,,,,"$519,000.00",,,
Janiyah,,,,,,"$520,000.00",,,
Jolie,,,,,,"$521,000.00",,,
Ezra,,,,,,"$522,000.00",,,
Marleigh,,,,,,"$523,000.00",,,
Roselyn,,,,,,"$524,000.00",,,
Lillie,,,,,,"$525,000.00",,,
Louisa,,,,,,"$526,000.00",,,
Madisyn,,,,,,"$527,000.00",,,
Penny,,,,,,"$528,000.00",,,
Kinslee,,,,,,"$529,000.00",,,
Treasure,,,,,,"$530,000.00",,,
Zaniyah,,,,,,"$531,000.00",,,
Estella,,,,,,"$532,000.00",,,
Jaylah,,,,,,"$533,000.00",,,
Khaleesi,,,,,,"$534,000.00",,,
Alexia,,,,,,"$535,000.00",,,
Dulce,,,,,,"$536,000.00",,,
Indie,,,,,,"$537,000.00",,,
Maxine,,,,,,"$538,000.00",,,
Waverly,,,,,,"$539,000.00",,,
Giovanna,,,,,,"$540,000.00",,,
Miley,,,,,,"$541,000.00",,,
Saoirse,,,,,,"$542,000.00",,,
Estrella,,,,,,"$543,000.00",,,
Greta,,,,,,"$544,000.00",,,
Rosalia,,,,,,"$545,000.00",,,
Mylah,,,,,,"$546,000.00",,,
Teresa,,,,,,"$547,000.00",,,
Bridget,,,,,,"$548,000.00",,,
Kelly,,,,,,"$549,000.00",,,
Adalee,,,,,,"$550,000.00",,,
Aubrie,,,,,,"$551,000.00",,,
Lea,,,,,,"$552,000.00",,,
Harlee,,,,,,"$553,000.00",,,
Anika,,,,,,"$554,000.00",,,
Itzayana,,,,,,"$555,000.00",,,
Hana,,,,,,"$556,000.00",,,
Kaisley,,,,,,"$557,000.00",,,
Mikaela,,,,,,"$558,000.00",,,
Naya,,,,,,"$559,000.00",,,
Avalynn,,,,,,"$560,000.00",,,
Margo,,,,,,"$561,000.00",,,
Sevyn,,,,,,"$562,000.00",,,
Florence,,,,,,"$563,000.00",,,
Keilani,,,,,,"$564,000.00",,,
Lyanna,,,,,,"$565,000.00",,,
Joelle,,,,,,"$566,000.00",,,
Kataleya,,,,,,"$567,000.00",,,
Royal,,,,,,"$568,000.00",,,
Averi,,,,,,"$569,000.00",,,
Kallie,,,,,,"$570,000.00",,,
Winnie,,,,,,"$571,000.00",,,
Baylee,,,,,,"$572,000.00",,,
Martha,,,,,,"$573,000.00",,,
Pearl,,,,,,"$574,000.00",,,
Alaiya,,,,,,"$575,000.00",,,
Rayne,,,,,,"$576,000.00",,,
Sylvie,,,,,,"$577,000.00",,,
Brylee,,,,,,"$578,000.00",,,
Jazmine,,,,,,"$579,000.00",,,
Ryann,,,,,,"$580,000.00",,,
Kori,,,,,,"$581,000.00",,,
Noemi,,,,,,"$582,000.00",,,
Haylee,,,,,,"$583,000.00",,,
Julissa,,,,,,"$584,000.00",,,
Celia,,,,,,"$585,000.00",,,
Laylah,,,,,,"$586,000.00",,,
Rebekah,,,,,,"$587,000.00",,,
Rosalee,,,,,,"$588,000.00",,,
Aya,,,,,,"$589,000.00",,,
Bria,,,,,,"$590,000.00",,,
Adele,,,,,,"$591,000.00",,,
Aubrielle,,,,,,"$592,000.00",,,
Tiffany,,,,,,"$593,000.00",,,
Addyson,,,,,,"$594,000.00",,,
Kai,,,,,,"$595,000.00",,,
Bellamy,,,,,,"$596,000.00",,,
Leilany,,,,,,"$597,000.00",,,
Princess,,,,,,"$598,000.00",,,
Chana,,,,,,"$599,000.00",,,
Estelle,,,,,,"$600,000.00",,,
Selene,,,,,,"$601,000.00",,,
Sky,,,,,,"$602,000.00",,,
Dani,,,,,,"$603,000.00",,,
Thalia,,,,,,"$604,000.00",,,
Ellen,,,,,,"$605,000.00",,,
Rivka,,,,,,"$606,000.00",,,
Amelie,,,,,,"$607,000.00",,,
Andi,,,,,,"$608,000.00",,,
Kynlee,,,,,,"$609,000.00",,,
Raina,,,,,,"$610,000.00",,,
Vienna,,,,,,"$611,000.00",,,
Alianna,,,,,,"$612,000.00",,,
Livia,,,,,,"$613,000.00",,,
Madalyn,,,,,,"$614,000.00",,,
Mercy,,,,,,"$615,000.00",,,
Novalee,,,,,,"$616,000.00",,,
Ramona,,,,,,"$617,000.00",,,
Vada,,,,,,"$618,000.00",,,
Berkley,,,,,,"$619,000.00",,,
Gwen,,,,,,"$620,000.00",,,
Persephone,,,,,,"$621,000.00",,,
Milena,,,,,,"$622,000.00",,,
Paula,,,,,,"$623,000.00",,,
Clare,,,,,,"$624,000.00",,,
Kairi,,,,,,"$625,000.00",,,
Linda,,,,,,"$626,000.00",,,
Paulina,,,,,,"$627,000.00",,,
Kamilah,,,,,,"$628,000.00",,,
Amoura,,,,,,"$629,000.00",,,
Hunter,,,,,,"$630,000.00",,,
Isabela,,,,,,"$631,000.00",,,
Karen,,,,,,"$632,000.00",,,
Marianna,,,,,,"$633,000.00",,,
Sariyah,,,,,,"$634,000.00",,,
Theodora,,,,,,"$635,000.00",,,
Annika,,,,,,"$636,000.00",,,
Kyleigh,,,,,,"$637,000.00",,,
Nellie,,,,,,"$638,000.00",,,
Scarlette,,,,,,"$639,000.00",,,
Keyla,,,,,,"$640,000.00",,,
Kailey,,,,,,"$641,000.00",,,
Mavis,,,,,,"$642,000.00",,,
Lilianna,,,,,,"$643,000.00",,,
Rosalyn,,,,,,"$644,000.00",,,
Sariah,,,,,,"$645,000.00",,,
Tori,,,,,,"$646,000.00",,,
Yareli,,,,,,"$647,000.00",,,
Aubriella,,,,,,"$648,000.00",,,
Bexley,,,,,,"$649,000.00",,,
Bailee,,,,,,"$650,000.00",,,
Jianna,,,,,,"$651,000.00",,,
Keily,,,,,,"$652,000.00",,,
Annabella,,,,,,"$653,000.00",,,
Azariah,,,,,,"$654,000.00",,,
Denisse,,,,,,"$655,000.00",,,
Promise,,,,,,"$656,000.00",,,
August,,,,,,"$657,000.00",,,
Hadlee,,,,,,"$658,000.00",,,
Halle,,,,,,"$659,000.00",,,
Fallon,,,,,,"$660,000.00",,,
Oakleigh,,,,,,"$661,000.00",,,
Zaria,,,,,,"$662,000.00",,,
Jaylin,,,,,,"$663,000.00",,,
Paisleigh,,,,,,"$664,000.00",,,
Crystal,,,,,,"$665,000.00",,,
Ila,,,,,,"$666,000.00",,,
Aliya,,,,,,"$667,000.00",,,
Cynthia,,,,,,"$668,000.00",,,
Giana,,,,,,"$669,000.00",,,
Maleah,,,,,,"$670,000.00",,,
Rylan,,,,,,"$671,000.00",,,
Aniya,,,,,,"$672,000.00",,,
Denise,,,,,,"$673,000.00",,,
Emmeline,,,,,,"$674,000.00",,,
Scout,,,,,,"$675,000.00",,,
Simone,,,,,,"$676,000.00",,,
Noah,,,,,,"$677,000.00",,,
Zora,,,,,,"$678,000.00",,,
Meghan,,,,,,"$679,000.00",,,
Landry,,,,,,"$680,000.00",,,
Ainhoa,,,,,,"$681,000.00",,,
Lilyana,,,,,,"$682,000.00",,,
Noor,,,,,,"$683,000.00",,,
Belen,,,,,,"$684,000.00",,,
Brynleigh,,,,,,"$685,000.00",,,
Cleo,,,,,,"$686,000.00",,,
Meilani,,,,,,"$687,000.00",,,
Karter,,,,,,"$688,000.00",,,
Amaris,,,,,,"$689,000.00",,,
Frida,,,,,,"$690,000.00",,,
Iliana,,,,,,"$691,000.00",,,
Violeta,,,,,,"$692,000.00",,,
Addisyn,,,,,,"$693,000.00",,,
Nancy,,,,,,"$694,000.00",,,
Denver,,,,,,"$695,000.00",,,
Leanna,,,,,,"$696,000.00",,,
Braylee,,,,,,"$697,000.00",,,
Kiana,,,,,,"$698,000.00",,,
Wrenley,,,,,,"$699,000.00",,,
Barbara,,,,,,"$700,000.00",,,
Khalani,,,,,,"$701,000.00",,,
Aspyn,,,,,,"$702,000.00",,,
Ellison,,,,,,"$703,000.00",,,
Judith,,,,,,"$704,000.00",,,
Robin,,,,,,"$705,000.00",,,
Valery,,,,,,"$706,000.00",,,
Aila,,,,,,"$707,000.00",,,
Deborah,,,,,,"$708,000.00",,,
Cara,,,,,,"$709,000.00",,,
Clarissa,,,,,,"$710,000.00",,,
Iyla,,,,,,"$711,000.00",,,
Lexie,,,,,,"$712,000.00",,,
Anais,,,,,,"$713,000.00",,,
Kaylie,,,,,,"$714,000.00",,,
Nathalie,,,,,,"$715,000.00",,,
Alisson,,,,,,"$716,000.00",,,
Della,,,,,,"$717,000.00",,,
Addilynn,,,,,,"$718,000.00",,,
Elsa,,,,,,"$719,000.00",,,
Zoya,,,,,,"$720,000.00",,,
Layne,,,,,,"$721,000.00",,,
Marlowe,,,,,,"$722,000.00",,,
Jovie,,,,,,"$723,000.00",,,
Kenia,,,,,,"$724,000.00",,,
Samira,,,,,,"$725,000.00",,,
Jaylee,,,,,,"$726,000.00",,,
Jenesis,,,,,,"$727,000.00",,,
Etta,,,,,,"$728,000.00",,,
Shay,,,,,,"$729,000.00",,,
Amayah,,,,,,"$730,000.00",,,
Avayah,,,,,,"$731,000.00",,,
Egypt,,,,,,"$732,000.00",,,
Flora,,,,,,"$733,000.00",,,
Raquel,,,,,,"$734,000.00",,,
Whitney,,,,,,"$735,000.00",,,
Zola,,,,,,"$736,000.00",,,
Giavanna,,,,,,"$737,000.00",,,
Raya,,,,,,"$738,000.00",,,
Veda,,,,,,"$739,000.00",,,
Halo,,,,,,"$740,000.00",,,
Paloma,,,,,,"$741,000.00",,,
Nataly,,,,,,"$742,000.00",,,
Whitley,,,,,,"$743,000.00",,,
Dalary,,,,,,"$744,000.00",,,
Drew,,,,,,"$745,000.00",,,
Guadalupe,,,,,,"$746,000.00",,,
Kamari,,,,,,"$747,000.00",,,
Esperanza,,,,,,"$748,000.00",,,
Loretta,,,,,,"$749,000.00",,,
Malayah,,,,,,"$750,000.00",,,
Natasha,,,,,,"$751,000.00",,,
Stormi,,,,,,"$752,000.00",,,
Ansley,,,,,,"$753,000.00",,,
Carolyn,,,,,,"$754,000.00",,,
Corinne,,,,,,"$755,000.00",,,
Paola,,,,,,"$756,000.00",,,
Brittany,,,,,,"$757,000.00",,,
Emerald,,,,,,"$758,000.00",,,
Freyja,,,,,,"$759,000.00",,,
Zainab,,,,,,"$760,000.00",,,
Artemis,,,,,,"$761,000.00",,,
Jillian,,,,,,"$762,000.00",,,
Kimora,,,,,,"$763,000.00",,,
Zoie,,,,,,"$764,000.00",,,
Aislinn,,,,,,"$765,000.00",,,
Emmaline,,,,,,"$766,000.00",,,
Ayleen,,,,,,"$767,000.00",,,
Queen,,,,,,"$768,000.00",,,
Jaycee,,,,,,"$769,000.00",,,
Murphy,,,,,,"$770,000.00",,,
Nyomi,,,,,,"$771,000.00",,,
Elina,,,,,,"$772,000.00",,,
Hadleigh,,,,,,"$773,000.00",,,
Marceline,,,,,,"$774,000.00",,,
Marisol,,,,,,"$775,000.00",,,
Yasmin,,,,,,"$776,000.00",,,
Zendaya,,,,,,"$777,000.00",,,
Chandler,,,,,,"$778,000.00",,,
Emani,,,,,,"$779,000.00",,,
Jaelynn,,,,,,"$780,000.00",,,
Kaiya,,,,,,"$781,000.00",,,
Nathalia,,,,,,"$782,000.00",,,
Violette,,,,,,"$783,000.00",,,
Joyce,,,,,,"$784,000.00",,,
Paityn,,,,,,"$785,000.00",,,
Elisabeth,,,,,,"$786,000.00",,,
Emmalynn,,,,,,"$787,000.00",,,
Luella,,,,,,"$788,000.00",,,
Yamileth,,,,,,"$789,000.00",,,
Aarya,,,,,,"$790,000.00",,,
Luisa,,,,,,"$791,000.00",,,
Zhuri,,,,,,"$792,000.00",,,
Araceli,,,,,,"$793,000.00",,,
Harleigh,,,,,,"$794,000.00",,,
Madalynn,,,,,,"$795,000.00",,,
Melani,,,,,,"$796,000.00",,,
Laylani,,,,,,"$797,000.00",,,
Magdalena,,,,,,"$798,000.00",,,
Mazikeen,,,,,,"$799,000.00",,,
Belle,,,,,,"$800,000.00",,,
Kadence,,,,,,"$801,000.00",,,
,,,,,,"$802,000.00",,,
,,,,,,"$803,000.00",,,
,,,,,,"$804,000.00",,,
,,,,,,"$805,000.00",,,
,,,,,,"$806,000.00",,,
,,,,,,"$807,000.00",,,
,,,,,,"$808,000.00",,,
,,,,,,"$809,000.00",,,
,,,,,,"$810,000.00",,,
,,,,,,"$811,000.00",,,
,,,,,,"$812,000.00",,,
,,,,,,"$813,000.00",,,
,,,,,,"$814,000.00",,,
,,,,,,"$815,000.00",,,
,,,,,,"$816,000.00",,,
,,,,,,"$817,000.00",,,
,,,,,,"$818,000.00",,,
,,,,,,"$819,000.00",,,
,,,,,,"$820,000.00",,,
,,,,,,"$821,000.00",,,
,,,,,,"$822,000.00",,,
,,,,,,"$823,000.00",,,
,,,,,,"$824,000.00",,,
,,,,,,"$825,000.00",,,
,,,,,,"$826,000.00",,,
,,,,,,"$827,000.00",,,
,,,,,,"$828,000.00",,,
,,,,,,"$829,000.00",,,
,,,,,,"$830,000.00",,,
,,,,,,"$831,000.00",,,
,,,,,,"$832,000.00",,,
,,,,,,"$833,000.00",,,
,,,,,,"$834,000.00",,,
,,,,,,"$835,000.00",,,
,,,,,,"$836,000.00",,,
,,,,,,"$837,000.00",,,
,,,,,,"$838,000.00",,,
,,,,,,"$839,000.00",,,
,,,,,,"$840,000.00",,,
,,,,,,"$841,000.00",,,
,,,,,,"$842,000.00",,,
,,,,,,"$843,000.00",,,
,,,,,,"$844,000.00",,,
,,,,,,"$845,000.00",,,
,,,,,,"$846,000.00",,,
,,,,,,"$847,000.00",,,
,,,,,,"$848,000.00",,,
,,,,,,"$849,000.00",,,
,,,,,,"$850,000.00",,,
,,,,,,"$851,000.00",,,
,,,,,,"$852,000.00",,,
,,,,,,"$853,000.00",,,
,,,,,,"$854,000.00",,,
,,,,,,"$855,000.00",,,
,,,,,,"$856,000.00",,,
,,,,,,"$857,000.00",,,
,,,,,,"$858,000.00",,,
,,,,,,"$859,000.00",,,
,,,,,,"$860,000.00",,,
,,,,,,"$861,000.00",,,
,,,,,,"$862,000.00",,,
,,,,,,"$863,000.00",,,
,,,,,,"$864,000.00",,,
,,,,,,"$865,000.00",,,
,,,,,,"$866,000.00",,,
,,,,,,"$867,000.00",,,
,,,,,,"$868,000.00",,,
,,,,,,"$869,000.00",,,
,,,,,,"$870,000.00",,,
,,,,,,"$871,000.00",,,
,,,,,,"$872,000.00",,,
,,,,,,"$873,000.00",,,
,,,,,,"$874,000.00",,,
,,,,,,"$875,000.00",,,
,,,,,,"$876,000.00",,,
,,,,,,"$877,000.00",,,
,,,,,,"$878,000.00",,,
,,,,,,"$879,000.00",,,
,,,,,,"$880,000.00",,,
,,,,,,"$881,000.00",,,
,,,,,,"$882,000.00",,,
,,,,,,"$883,000.00",,,
,,,,,,"$884,000.00",,,
,,,,,,"$885,000.00",,,
,,,,,,"$886,000.00",,,
,,,,,,"$887,000.00",,,
,,,,,,"$888,000.00",,,
,,,,,,"$889,000.00",,,
,,,,,,"$890,000.00",,,
,,,,,,"$891,000.00",,,
,,,,,,"$892,000.00",,,
,,,,,,"$893,000.00",,,
,,,,,,"$894,000.00",,,
,,,,,,"$895,000.00",,,
,,,,,,"$896,000.00",,,
,,,,,,"$897,000.00",,,
,,,,,,"$898,000.00",,,
,,,,,,"$899,000.00",,,
,,,,,,"$900,000.00",,,
,,,,,,"$901,000.00",,,
,,,,,,"$902,000.00",,,
,,,,,,"$903,000.00",,,
,,,,,,"$904,000.00",,,
,,,,,,"$905,000.00",,,
,,,,,,"$906,000.00",,,
,,,,,,"$907,000.00",,,
,,,,,,"$908,000.00",,,
,,,,,,"$909,000.00",,,
,,,,,,"$910,000.00",,,
,,,,,,"$911,000.00",,,
,,,,,,"$912,000.00",,,
,,,,,,"$913,000.00",,,
,,,,,,"$914,000.00",,,
,,,,,,"$915,000.00",,,
,,,,,,"$916,000.00",,,
,,,,,,"$917,000.00",,,
,,,,,,"$918,000.00",,,
,,,,,,"$919,000.00",,,
,,,,,,"$920,000.00",,,
,,,,,,"$921,000.00",,,
,,,,,,"$922,000.00",,,
,,,,,,"$923,000.00",,,
,,,,,,"$924,000.00",,,
,,,,,,"$925,000.00",,,
,,,,,,"$926,000.00",,,
,,,,,,"$927,000.00",,,
,,,,,,"$928,000.00",,,
,,,,,,"$929,000.00",,,
,,,,,,"$930,000.00",,,
,,,,,,"$931,000.00",,,
,,,,,,"$932,000.00",,,
,,,,,,"$933,000.00",,,
,,,,,,"$934,000.00",,,
,,,,,,"$935,000.00",,,
,,,,,,"$936,000.00",,,
,,,,,,"$937,000.00",,,
,,,,,,"$938,000.00",,,
,,,,,,"$939,000.00",,,
,,,,,,"$940,000.00",,,
,,,,,,"$941,000.00",,,
,,,,,,"$942,000.00",,,
,,,,,,"$943,000.00",,,
,,,,,,"$944,000.00",,,
,,,,,,"$945,000.00",,,
,,,,,,"$946,000.00",,,
,,,,,,"$947,000.00",,,
,,,,,,"$948,000.00",,,
,,,,,,"$949,000.00",,,
,,,,,,"$950,000.00",,,
,,,,,,"$951,000.00",,,
,,,,,,"$952,000.00",,,
,,,,,,"$953,000.00",,,
,,,,,,"$954,000.00",,,
,,,,,,"$955,000.00",,,
,,,,,,"$956,000.00",,,
,,,,,,"$957,000.00",,,
,,,,,,"$958,000.00",,,
,,,,,,"$959,000.00",,,
,,,,,,"$960,000.00",,,
,,,,,,"$961,000.00",,,
,,,,,,"$962,000.00",,,
,,,,,,"$963,000.00",,,
,,,,,,"$964,000.00",,,
,,,,,,"$965,000.00",,,
,,,,,,"$966,000.00",,,
,,,,,,"$967,000.00",,,
,,,,,,"$968,000.00",,,
,,,,,,"$969,000.00",,,
,,,,,,"$970,000.00",,,
,,,,,,"$971,000.00",,,
,,,,,,"$972,000.00",,,
,,,,,,"$973,000.00",,,
,,,,,,"$974,000.00",,,
,,,,,,"$975,000.00",,,
,,,,,,"$976,000.00",,,
,,,,,,"$977,000.00",,,
,,,,,,"$978,000.00",,,
,,,,,,"$979,000.00",,,
,,,,,,"$980,000.00",,,
,,,,,,"$981,000.00",,,
,,,,,,"$982,000.00",,,
,,,,,,"$983,000.00",,,
,,,,,,"$984,000.00",,,
,,,,,,"$985,000.00",,,
,,,,,,"$986,000.00",,,
,,,,,,"$987,000.00",,,
,,,,,,"$988,000.00",,,
,,,,,,"$989,000.00",,,
,,,,,,"$990,000.00",,,
,,,,,,"$991,000.00",,,
,,,,,,"$992,000.00",,,
,,,,,,"$993,000.00",,,
,,,,,,"$994,000.00",,,
,,,,,,"$995,000.00",,,
,,,,,,"$996,000.00",,,
,,,,,,"$997,000.00",,,
,,,,,,"$998,000.00",,,
,,,,,,"$999,000.00",,,
,,,,,,"$1,000,000.00",,,
